ind_id;nr_rapp;question;name_short;name_long;type;sourse;geo_cat;cat_type;cat_code;aim_direction;period_order;period;sex_all;comment;value;n;ci_low;ci_high
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Sodermanland;LAN;4;0;0;2011-2017;Kvinnor;;1.786280617;;1,443143643;2,211005437
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2011-2017;Totalt;;1.522958731;;1,298040702;1,786849434
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2011-2017;Kvinnor;;1.438605583;;1,141004301;1,813828416
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2011-2017;Man;;1.694586712;;1,360547559;2,110638548
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2011-2017;Totalt;;2.1518526;;1,820937887;2,542903657
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2011-2017;Kvinnor;;2.079154241;;1,671448417;2,586309163
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Varmland;LAN;17;0;0;2011-2017;Man;;2.466621336;;1,882558217;3,231889861
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2011-2017;Totalt;;1.747526934;;1,46939303;2,078307384
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2011-2017;Man;;1.71501551;;1,30666079;2,250988338
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasterbotten;LAN;24;0;0;2011-2017;Kvinnor;;1.804891202;;1,433080378;2,273167856
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2011-2017;Man;;1.386081675;;0,96329493;1,994428031
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2011-2017;Totalt;;1.645027995;;1,337911571;2,022642723
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vasternorrland;LAN;22;0;0;2011-2017;Kvinnor;;1.960055119;;1,521566207;2,524908906
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2011-2017;Totalt;;1.596863463;;1,307958521;1,949582406
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2011-2017;Kvinnor;;1.541216246;;1,186981616;2,001166224
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastmanland;LAN;19;0;0;2011-2017;Man;;1.827050506;;1,319094855;2,530609183
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2011-2017;Totalt;;1.758927144;;1,643083641;1,882938044
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2011-2017;Man;;1.77659113;;1,594981357;1,978879584
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;Vastra Gotaland;LAN;14;0;0;2011-2017;Kvinnor;;1.813677949;;1,658927222;1,982864384
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;orebro;LAN;18;0;0;2011-2017;Kvinnor;;1.44349732;;1,12790104;1,847400116
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;orebro;LAN;18;0;0;2011-2017;Totalt;;1.608753926;;1,340229318;1,931079374
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;orebro;LAN;18;0;0;2011-2017;Man;;2.074108111;;1,544622482;2,785097657
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;ostergotland;LAN;5;0;0;2011-2017;Totalt;;1.963182931;;1,723233713;2,236543535
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;ostergotland;LAN;5;0;0;2011-2017;Man;;1.921554933;;1,553293364;2,377125563
539;40;Hur ar kvaliteten i halso- och sjukvarden vi far?;overdodlighet for vuxna patienter med bipolar sjukdom;Dodlighet bland personer med bipolar sjukdom jamfort med dodligheten i befolkningen. Vardet 1,0 motsvarar befolkningens niva och innebar att ingen overdodlighet finns. Avser personer 20 ar eller aldre. aldersstandardiserade varden;Kvot;Patientregistret och dodsorsaksregistret, Socialstyrelsen;ostergotland;LAN;5;0;0;2011-2017;Kvinnor;;2.062288559;;1,745001788;2,43726633
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Blekinge;LAN;10;0;0;2017;Totalt;;5.172413793;1740;4,131785988;6,213041598
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Dalarna;LAN;20;0;0;2017;Totalt;;7.285854939;3047;6,363000718;8,208709161
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Gotland;LAN;9;0;0;2017;Totalt;;8.852459016;610;6,598242671;11,10667536
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Gavleborg;LAN;21;0;0;2017;Totalt;;8.273041837;3179;7,315424691;9,230658983
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Halland;LAN;13;0;0;2017;Totalt;;9.728813559;2950;8,659390415;10,7982367
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Jamtland;LAN;23;0;0;2017;Totalt;;3.524533518;1447;2,574407804;4,474659232
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Jonkoping;LAN;6;0;0;2017;Totalt;;5.772594752;3430;4,992076322;6,553113182
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Kalmar;LAN;8;0;0;2017;Totalt;;9.488510007;2698;8,382686123;10,59433389
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Kronoberg;LAN;7;0;0;2017;Totalt;;8.235294118;1870;6,989309549;9,481278686
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Norrbotten;LAN;25;0;0;2017;Totalt;;9.745762712;2832;8,653439497;10,83808593
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Kvinnor;;6.686772943;46420;6,459533667;6,914012218
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Totalt;;7.846128152;89815;7,670268534;8,021987771
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;RIKET;RR;46;0;0;2017;Man;;9.086300265;43395;8,815876763;9,356723767
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Skane;LAN;12;0;0;2017;Totalt;;7.504317789;11580;7,024453833;7,984181745
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Stockholm;LAN;1;0;0;2017;Totalt;;8.625628621;15709;8,18660349;9,064653751
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Sodermanland;LAN;4;0;0;2017;Totalt;;5.754170923;2937;4,91194899;6,596392855
331;41;Hur ar kvaliteten i halso- och sjukvarden vi far?;aterkommande slutenvard i livets slutskede;Andel doda med tva eller fler inskrivningar i slutenvard de sista dagarna i livet;Procent;Patientregistret och Dodsorsaksregistret, Socialstyrelsen;Uppsala;LAN;3;0;0;2017;Totalt;;6.066109699;2753;5,174408706;6,957810691
